zip_code,min_lat,max_lat,min_long,max_long
560001,12.9648049,12.9953469,77.57009889999999,77.6201462
560002,12.9540545,12.9729618,77.5685994,77.5908613
560003,12.9899174,13.0086105,77.56153859999999,77.5841993
560004,12.9356908,12.9572672,77.5659103,77.5934604
560005,12.9874615,13.0067679,77.6056998,77.6332316
560006,12.9937335,13.0252806,77.57417199999999,77.60012569999999
560007,12.9384975,12.9745154,77.6110817,77.6408544
560008,12.9460051,12.9945063,77.6187999,77.65228549999999
560009,12.9678697,12.9806082,77.5705989,77.58738280000001
560010,12.9758688,13.0131026,77.5486992,77.5604879
560011,12.9217354,12.9471042,77.58011929999999,77.5972304
560012,13.0087259,13.0291892,77.5558111,77.5772373
560013,13.0393043,13.0605033,77.52980029999999,77.56927240000002
560014,13.0590911,13.0838042,77.5340583,77.5548
560015,13.0458274,13.0787465,77.50623999999999,77.54675139999999
560016,12.9869239,13.0449987,77.6565987,77.6929826
560017,12.9339846,12.9711944,77.64520089999999,77.6894999
560018,12.9532017,12.9642008,77.5564998,77.5720996
560019,12.9386796,12.9551909,77.5550969,77.5676998
560020,12.9820008,12.9995034,77.5688729,77.58492
560021,12.9819,13.0042854,77.5528044,77.570239
560022,13.0149025,13.0443788,77.52849979999999,77.563199
560023,12.9639732,12.9833678,77.5436928,77.57109899999999
560024,13.0229033,13.0591064,77.57829989999999,77.61986879999999
560025,12.9514535,12.9741325,77.5965891,77.6195662
560026,12.9384706,12.9693022,77.52809630000002,77.563999
560027,12.9442044,12.9681045,77.5853818,77.6119113
560028,12.9294659,12.9359053,77.5635834,77.5738645
560029,12.916506,12.9447564,77.59089279999999,77.6161006
560030,12.9343385,12.9508672,77.59700080000002,77.6201459
560031,12.9386493197085,12.9413472802915,77.60570221970849,77.6084001802915
560032,13.0118899,13.0437054,77.583895,77.61630009999999
560033,12.9916889,13.0063293,77.6255065,77.6609716
560034,12.9159646,12.9360522,77.6123728,77.6498003
560035,12.8810011,12.9209007,77.6671992,77.70799939999999
560036,12.9965409,13.0489465,77.6779391,77.7173574
560037,12.9406365,12.9830862,77.6709001,77.7283623
560038,12.9700859,13.0003624,77.63009559999999,77.66407629999999
560039,12.9276054,12.9526634,77.51325500000002,77.5335703
560040,12.9480056,12.9814022,77.5231204,77.5483995
560041,12.9039487,12.9367401,77.5800761,77.6007028
560042,12.9746844,12.9906062,77.6086998,77.62605690000001
560043,12.9994051,13.0466047,77.6227664,77.6640754
560045,13.0040283,13.0656063,77.5953,77.6402006
560046,12.9922415,13.0089695,77.5936584,77.6121247
560047,12.938249,12.9671021,77.60873219999999,77.63271759999999
560048,12.9717455,13.000078,77.6835457,77.72627299999999
560049,12.9959268,13.0950779,77.696202,77.7502007
560050,12.9294659,12.9506728,77.54982629999999,77.5738645
560051,12.9830863,12.9977833,77.5843948,77.61060599999999
560052,12.9839672,12.9918754,77.5917503,77.59738279999999
560053,12.9613015,12.9748009,77.5592995,77.58071869999999
560054,13.0262442,13.0440967,77.5429,77.57162559999999
560055,13.0005013,13.0158494,77.5533918,77.5728379
560056,12.926506,12.9668704,77.4858007,77.5194442
560057,13.0351062,13.0595766,77.5045131,77.5221787
560058,12.9984503,13.0534434,77.4815397,77.5336001
560059,12.9165774,12.9320058,77.4887818,77.5071007
560060,12.8391584,12.9661022,77.4022001,77.5131997
560061,12.8802615,12.9201245,77.52091039999999,77.558799
560062,12.8354502,12.8950024,77.469228,77.574299
560063,13.1194034,13.1462456,77.5890704,77.6339259
560064,13.0580064,13.185296,77.5292473,77.6478594
560065,13.0698028,13.0993308,77.5566992,77.5962931
560066,12.9409046,12.9894753,77.7055039,77.7792262
560067,12.94914,13.0722126,77.7156424,77.81380039999999
560068,12.862505,12.9278061,77.61089989999999,77.6740988
560069,12.9149636,12.9242535,77.590554,77.59745629999999
560070,12.908775,12.9368592,77.5516679,77.5803663
560071,12.9431054,12.9672465,77.63350059999999,77.64780069999999
560072,12.9491564,12.983255,77.49626169999999,77.5287532
560073,13.0074702,13.072182,77.4525989,77.50810059999999
560074,12.8388441,12.9092597,77.3924088,77.4560736
560075,12.9594257,12.9837459,77.64665640000001,77.6842058
560076,12.8519045,12.9167052,77.5662986,77.6262542
560077,13.0399063,13.090745,77.61697389999999,77.6811524
560078,12.8760015,12.917115,77.5515935,77.6004999
560079,12.9751034,13.0022046,77.51863259999999,77.5503006
560080,13.0033033,13.0147745,77.57219889999999,77.5840992
560081,12.9213251,12.9249778,77.60837599999999,77.61259129999999
560082,12.7319057,12.8465939,77.4219006,77.5505994
560083,12.7179003,12.8701017,77.5149752,77.628001
560084,13.0016265,13.0211424,77.6128004,77.6391525
560085,12.9173058,12.9435072,77.52847229999999,77.56310359999999
560086,12.9974037,13.0199027,77.52359969999999,77.554299
560087,12.8832061,12.9583052,77.70499989999999,77.7794997
560088,13.0957064,13.1456528,77.47093360000001,77.5329996
560089,13.1257056,13.2166061,77.4111005,77.5552883
560090,13.0590185,13.1225053,77.4719997,77.5545992
560091,12.9607695,13.0119848,77.4652979,77.52414189999999
560092,13.0513439,13.073904,77.56927240000002,77.61440110000001
560093,12.976315,12.9945249,77.64800869999999,77.6924013
560094,13.0182232,13.0548102,77.5611237,77.5831232
560095,12.9288075,12.9458159,77.6153424,77.6534374
560096,13.0064061,13.0220052,77.52734099999999,77.54409919999999
560097,13.0545447,13.0992048,77.53010019999999,77.58650039999999
560098,12.8921427,12.9356728,77.4965349,77.532045
560099,12.7842433,12.9023043,77.6542035,77.7508
560100,12.8193509,12.8751739,77.6091,77.71305129999999
560102,12.898886,12.9296501,77.62293249999999,77.6653485
560103,12.8988026,12.9460032,77.64294749999999,77.7080605
560104,12.9541049,12.9687083,77.53310019999999,77.5445676
560105,12.7461061,12.8258061,77.5860995,77.67445479999999
560107,13.0804049,13.0939505,77.4757675,77.4911782
560108,12.8481002,12.8666952,77.5448524,77.575205
560109,12.8529293,12.8768365,77.5099275,77.540284
560110,12.9336053,12.9675299,77.4707002,77.4881797
560111,12.8952222,12.901144,77.5662407,77.5719721
561229,12.8349342197085,12.8376321802915,77.67184551970851,77.67454348029152
562107,12.695278,12.8268061,77.6995124,77.7963987
